processRoleInlinePolicyCompliance([arn:aws:iam::017608207428:role/service-role/AmazonSagemakerCanvasForecastRole-batman-1674514753336 017608207428]),1
processRoleManagedPolicyCompliance([arn:aws:iam::033197602013:role/aws-perspective-033197602013-us-LambdaFunctionRole-10EO55KNDE247 033197602013]),1
processRoleManagedPolicyCompliance([arn:aws:iam::017608207428:role/delete-listener-neo 017608207428]),1
processRoleInlinePolicyCompliance([arn:aws:iam::033197602013:role/OrthancRole 033197602013]),1
processRoleInlinePolicyCompliance([arn:aws:iam::017608207428:role/showbackpoc 017608207428]),1
processRoleInlinePolicyCompliance([arn:aws:iam::033197602013:role/aws-controltower-ReadOnlyExecutionRole 033197602013]),1
processRoleInlinePolicyCompliance([arn:aws:iam::017608207428:role/AVMContainersUserRole 017608207428]),1
processRoleInlinePolicyCompliance([arn:aws:iam::033197602013:role/InspectorEnablementRole 033197602013]),1
processRoleInlinePolicyCompliance([arn:aws:iam::017608207428:role/service-role/testlambda-role-8dvtql2w 017608207428]),1
processUserManagedPolicyCompliance([arn:aws:iam::017608207428:user/slackacct1admin 017608207428]),1
processRoleManagedPolicyCompliance([arn:aws:iam::033197602013:role/aws-service-role/ops.apigateway.amazonaws.com/AWSServiceRoleForAPIGateway 033197602013]),1
processRoleInlinePolicyCompliance([arn:aws:iam::033197602013:role/cdk-hnb659fds-lookup-role-033197602013-us-east-1 033197602013]),1
processRoleInlinePolicyCompliance([arn:aws:iam::017608207428:role/ec2-admin 017608207428]),1
processRoleInlinePolicyCompliance([arn:aws:iam::017608207428:role/admin 017608207428]),1
processRoleManagedPolicyCompliance([arn:aws:iam::017608207428:role/service-role/adobe_nfl_test-role-8ayzo5k1 017608207428]),1
processRoleInlinePolicyCompliance([arn:aws:iam::033197602013:role/aws-controltower-AdministratorExecutionRole 033197602013]),1
processRoleManagedPolicyCompliance([arn:aws:iam::017608207428:role/service-role/AmazonSageMakerServiceCatalogProductsLambdaRole 017608207428]),1
processRoleManagedPolicyCompliance([arn:aws:iam::017608207428:role/service-role/AmazonSageMakerServiceCatalogProductsLaunchRole 017608207428]),1
processRoleManagedPolicyCompliance([arn:aws:iam::033197602013:role/aws-reserved/sso.amazonaws.com/AWSReservedSSO_AWSReadOnlyAccess_0f0e6d6940ac93f1 033197602013]),1
processRoleInlinePolicyCompliance([arn:aws:iam::033197602013:role/AwsSecurityNacundaAudit 033197602013]),1
processRoleInlinePolicyCompliance([arn:aws:iam::033197602013:role/aws-service-role/config-conforms.amazonaws.com/AWSServiceRoleForConfigConforms 033197602013]),1
processRoleManagedPolicyCompliance([arn:aws:iam::033197602013:role/aws-service-role/isengard.aws.internal/AWSServiceRoleForIsengardControllerRoleInternal 033197602013]),1
processRoleInlinePolicyCompliance([arn:aws:iam::033197602013:role/aws-service-role/rds.amazonaws.com/AWSServiceRoleForRDS 033197602013]),1
processAccountUserCompliance([[s3:GetObject s3:PutObject ec2:DescribeInstances lambda:InvokeFunction] 017608207428]),1
processRoleManagedPolicyCompliance([arn:aws:iam::033197602013:role/AVMContainersUserRole 033197602013]),1
processRoleManagedPolicyCompliance([arn:aws:iam::033197602013:role/AWSControlTowerExecution 033197602013]),1
processRoleManagedPolicyCompliance([arn:aws:iam::017608207428:role/EMR_AutoScaling_DefaultRole 017608207428]),1
processRoleManagedPolicyCompliance([arn:aws:iam::017608207428:role/service-role/AmazonSageMakerServiceCatalogProductsExecutionRole 017608207428]),1
processRoleInlinePolicyCompliance([arn:aws:iam::033197602013:role/aws-perspective-033197602013-us-e-SearchLambdaRole-1OA4B5JUI3V53 033197602013]),1
processRoleManagedPolicyCompliance([arn:aws:iam::033197602013:role/IsengardRoleForOptInComputeOptimizer 033197602013]),1
processRoleManagedPolicyCompliance([arn:aws:iam::017608207428:role/admin 017608207428]),1
processRoleManagedPolicyCompliance([arn:aws:iam::017608207428:role/service-role/AmazonSageMakerServiceCatalogProductsCodeBuildRole 017608207428]),1
processRoleManagedPolicyCompliance([arn:aws:iam::033197602013:role/aws-perspective-033197602013-us-east-1-NeptuneRole-15KZHPXN8X1A3 033197602013]),1
processRoleManagedPolicyCompliance([arn:aws:iam::033197602013:role/aws-reserved/sso.amazonaws.com/AWSReservedSSO_AWSAdministratorAccess_dd0e28375dfcd290 033197602013]),1
processRoleManagedPolicyCompliance([arn:aws:iam::033197602013:role/aws-service-role/trustedadvisor.amazonaws.com/AWSServiceRoleForTrustedAdvisor 033197602013]),1
processRoleManagedPolicyCompliance([arn:aws:iam::017608207428:role/IsengardRole-DO-NOT-DELETE 017608207428]),1
processRoleInlinePolicyCompliance([arn:aws:iam::017608207428:role/XenaAuditorRole-DO-NOT-DELETE 017608207428]),1
processAccountRoleCompliance([[s3:GetObject s3:PutObject ec2:DescribeInstances lambda:InvokeFunction] 017608207428]),1
processRoleManagedPolicyCompliance([arn:aws:iam::017608207428:role/AccessAnalyzerTrustedService 017608207428]),1
processRoleManagedPolicyCompliance([arn:aws:iam::033197602013:role/aws-perspective-033197602013-us-east-1-FlowLogRole-TOAUT2L70QR2 033197602013]),1
processRoleInlinePolicyCompliance([arn:aws:iam::017608207428:role/service-role/app_stage_transformer-role-f7xcxa94 017608207428]),1
processRoleManagedPolicyCompliance([arn:aws:iam::033197602013:role/service-role/config_test-role-udhj5qu3 033197602013]),1
processRoleInlinePolicyCompliance([arn:aws:iam::017608207428:role/InternalAuditInternal 017608207428]),1
processRoleManagedPolicyCompliance([arn:aws:iam::017608207428:role/us-east-1_oGd5sz49o_Manage-only 017608207428]),1
processUserInlinePolicyCompliance([arn:aws:iam::033197602013:user/logadmin 033197602013]),1
processRoleManagedPolicyCompliance([arn:aws:iam::033197602013:role/aws-controltower-AdministratorExecutionRole 033197602013]),1
processRoleInlinePolicyCompliance([arn:aws:iam::017608207428:role/service-role/AmazonSageMakerServiceCatalogProductsLaunchRole 017608207428]),1
processRoleInlinePolicyCompliance([arn:aws:iam::033197602013:role/aws-service-role/ecs.amazonaws.com/AWSServiceRoleForECS 033197602013]),1
processRoleManagedPolicyCompliance([arn:aws:iam::017608207428:role/service-role/AWSGlueServiceRole-output 017608207428]),1
processRoleInlinePolicyCompliance([arn:aws:iam::033197602013:role/service-role/config_test-role-udhj5qu3 033197602013]),1
processRoleInlinePolicyCompliance([arn:aws:iam::017608207428:role/batman 017608207428]),1
processRoleInlinePolicyCompliance([arn:aws:iam::033197602013:role/aws-controltower-ForwardSnsNotificationRole 033197602013]),1
processRoleManagedPolicyCompliance([arn:aws:iam::017608207428:role/service-role/AmazonSageMakerServiceCatalogProductsGlueRole 017608207428]),1
processRoleInlinePolicyCompliance([arn:aws:iam::033197602013:role/aws-perspective-033197602013-us-east-1-NeptuneRole-15KZHPXN8X1A3 033197602013]),1
processRoleManagedPolicyCompliance([arn:aws:iam::017608207428:role/service-role/AWSGlueServiceRole-uip 017608207428]),1
processRoleManagedPolicyCompliance([arn:aws:iam::033197602013:role/cdk-hnb659fds-deploy-role-033197602013-us-east-1 033197602013]),1
processRoleInlinePolicyCompliance([arn:aws:iam::033197602013:role/service-role/custom_config_rule-role-x6hpl357 033197602013]),1
processRoleManagedPolicyCompliance([arn:aws:iam::017608207428:role/batman 017608207428]),1
processRoleManagedPolicyCompliance([arn:aws:iam::017608207428:role/EC2CapacityReservationService 017608207428]),1
processRoleInlinePolicyCompliance([arn:aws:iam::033197602013:role/IsengardRoleForDependencyAssuranceIamAnalyzer 033197602013]),1
processRoleInlinePolicyCompliance([arn:aws:iam::017608207428:role/OrthancRole 017608207428]),1
processRoleManagedPolicyCompliance([arn:aws:iam::033197602013:role/aws-controltower-CloudWatchLogsRole 033197602013]),1
processRoleManagedPolicyCompliance([arn:aws:iam::017608207428:role/service-role/AWSGlueServiceRole-finalref 017608207428]),1
processRoleManagedPolicyCompliance([arn:aws:iam::033197602013:role/service-role/perspectiveuseast1userpool-SMS-Role 033197602013]),1
processRoleInlinePolicyCompliance([arn:aws:iam::033197602013:role/policy-general-2023 033197602013]),1
processRoleInlinePolicyCompliance([arn:aws:iam::017608207428:role/us-east-1_oGd5sz49o-authRole 017608207428]),1
processRoleInlinePolicyCompliance([arn:aws:iam::017608207428:role/service-role/adobe_nfl_test-role-8ayzo5k1 017608207428]),1
processRoleInlinePolicyCompliance([arn:aws:iam::017608207428:role/service-role/aws-quicksight-service-role-v0 017608207428]),1
processRoleManagedPolicyCompliance([arn:aws:iam::017608207428:role/aws-service-role/ops.apigateway.amazonaws.com/AWSServiceRoleForAPIGateway 017608207428]),1
processRoleManagedPolicyCompliance([arn:aws:iam::017608207428:role/DiscoveryAnalyzerTrustedService-DO-NOT-DELETE 017608207428]),1
processRoleManagedPolicyCompliance([arn:aws:iam::017608207428:role/IsengardAuditorRole-DO-NOT-DELETE 017608207428]),1
processRoleManagedPolicyCompliance([arn:aws:iam::017608207428:role/IsengardConfigRole 017608207428]),1
processRoleManagedPolicyCompliance([arn:aws:iam::017608207428:role/service-role/AmazonSageMakerServiceCatalogProductsUseRole 017608207428]),1
processRoleInlinePolicyCompliance([arn:aws:iam::033197602013:role/aws-service-role/guardduty.amazonaws.com/AWSServiceRoleForAmazonGuardDuty 033197602013]),1
processRoleInlinePolicyCompliance([arn:aws:iam::017608207428:role/aws-service-role/ops.apigateway.amazonaws.com/AWSServiceRoleForAPIGateway 017608207428]),1
processRoleInlinePolicyCompliance([arn:aws:iam::033197602013:role/IMDSv2-automigrator 033197602013]),1
processRoleManagedPolicyCompliance([arn:aws:iam::033197602013:role/OrthancRole 033197602013]),1
processRoleInlinePolicyCompliance([arn:aws:iam::017608207428:role/service-role/AmazonSageMakerServiceCatalogProductsGlueRole 017608207428]),1
processRoleInlinePolicyCompliance([arn:aws:iam::033197602013:role/AWSControlTowerExecution 033197602013]),1
processRoleManagedPolicyCompliance([arn:aws:iam::017608207428:role/IMDSv2-automigrator 017608207428]),1
processRoleInlinePolicyCompliance([arn:aws:iam::017608207428:role/AccessAnalyzerTrustedService 017608207428]),1
processRoleManagedPolicyCompliance([arn:aws:iam::017608207428:role/service-role/AmazonSageMakerServiceCatalogProductsFirehoseRole 017608207428]),1
processRoleInlinePolicyCompliance([arn:aws:iam::033197602013:role/aws-service-role/access-analyzer.amazonaws.com/AWSServiceRoleForAccessAnalyzer 033197602013]),1
processRoleInlinePolicyCompliance([arn:aws:iam::017608207428:role/us-east-1_oGd5sz49o_Manage-only 017608207428]),1
processRoleInlinePolicyCompliance([arn:aws:iam::033197602013:role/AVMContainersUserRole 033197602013]),1
processRoleManagedPolicyCompliance([arn:aws:iam::017608207428:role/aws-service-role/malware-protection.guardduty.amazonaws.com/AWSServiceRoleForAmazonGuardDutyMalwareProtection 017608207428]),1
processRoleManagedPolicyCompliance([arn:aws:iam::017608207428:role/aws-service-role/sagemaker.amazonaws.com/AWSServiceRoleForAmazonSageMakerNotebooks 017608207428]),1
processRoleManagedPolicyCompliance([arn:aws:iam::017608207428:role/IsengardRoleForDependencyAssuranceIamAnalyzer 017608207428]),1
processRoleManagedPolicyCompliance([arn:aws:iam::017608207428:role/aws-service-role/guardduty.amazonaws.com/AWSServiceRoleForAmazonGuardDuty 017608207428]),1
processRoleManagedPolicyCompliance([arn:aws:iam::033197602013:role/EC2CapacityReservationService 033197602013]),1
processRoleManagedPolicyCompliance([arn:aws:iam::017608207428:role/CodeGuruProfilerForwardToAmazonProfiler 017608207428]),1
processRoleInlinePolicyCompliance([arn:aws:iam::033197602013:role/aws-perspective-033197602-CleanupBucketFunctionRol-15G8YA613O3JI 033197602013]),1
processRoleManagedPolicyCompliance([arn:aws:iam::017608207428:role/service-role/app_stage_transformer-role-f7xcxa94 017608207428]),1
processRoleInlinePolicyCompliance([arn:aws:iam::017608207428:role/EMR_AutoScaling_DefaultRole 017608207428]),1
processRoleManagedPolicyCompliance([arn:aws:iam::017608207428:role/service-role/AmazonSagemakerCanvasForecastRole-batman-1674514753336 017608207428]),1
processRoleManagedPolicyCompliance([arn:aws:iam::033197602013:role/aws-service-role/config-conforms.amazonaws.com/AWSServiceRoleForConfigConforms 033197602013]),1
processRoleInlinePolicyCompliance([arn:aws:iam::017608207428:role/IsengardConfigRole 017608207428]),1
processRoleInlinePolicyCompliance([arn:aws:iam::033197602013:role/aws-perspective-033197602013-us-east-1-FlowLogRole-TOAUT2L70QR2 033197602013]),1
processRoleInlinePolicyCompliance([arn:aws:iam::033197602013:role/aws-reserved/sso.amazonaws.com/AWSReservedSSO_AWSReadOnlyAccess_0f0e6d6940ac93f1 033197602013]),1
processRoleManagedPolicyCompliance([arn:aws:iam::033197602013:role/IMDSv2-automigrator 033197602013]),1
processRoleManagedPolicyCompliance([arn:aws:iam::017608207428:role/slackacct1servicerole 017608207428]),1
processRoleManagedPolicyCompliance([arn:aws:iam::017608207428:role/service-role/AmazonSageMakerServiceCatalogProductsCloudformationRole 017608207428]),1
processRoleInlinePolicyCompliance([arn:aws:iam::017608207428:role/service-role/AWSGlueServiceRole-completescv 017608207428]),1
processRoleManagedPolicyCompliance([arn:aws:iam::017608207428:role/aws-service-role/support.amazonaws.com/AWSServiceRoleForSupport 017608207428]),1
processRoleManagedPolicyCompliance([arn:aws:iam::033197602013:role/aws-controltower-ForwardSnsNotificationRole 033197602013]),1
processRoleInlinePolicyCompliance([arn:aws:iam::017608207428:role/GatedGardenAudit 017608207428]),1
processRoleManagedPolicyCompliance([arn:aws:iam::017608207428:role/InternalAuditInternal 017608207428]),1
processRoleInlinePolicyCompliance([arn:aws:iam::017608207428:role/IsengardCloudTrailRole 017608207428]),1
processRoleManagedPolicyCompliance([arn:aws:iam::033197602013:role/ShadowTrooperRole 033197602013]),1
processRoleManagedPolicyCompliance([arn:aws:iam::017608207428:role/service-role/AmazonSageMaker-ExecutionRole-20230123T180004 017608207428]),1
processRoleManagedPolicyCompliance([arn:aws:iam::033197602013:role/aws-perspective-033197602013-us-e-SearchLambdaRole-1OA4B5JUI3V53 033197602013]),1
processRoleManagedPolicyCompliance([arn:aws:iam::033197602013:role/aws-service-role/es.amazonaws.com/AWSServiceRoleForAmazonElasticsearchService 033197602013]),1
processRoleInlinePolicyCompliance([arn:aws:iam::017608207428:role/service-role/AWSGlueServiceRole-rids 017608207428]),1
processRoleInlinePolicyCompliance([arn:aws:iam::017608207428:role/service-role/AWSGlueServiceRole-uip 017608207428]),1
processRoleManagedPolicyCompliance([arn:aws:iam::033197602013:role/GatedGardenAudit 033197602013]),1
processRoleManagedPolicyCompliance([arn:aws:iam::017608207428:role/checkNoAccessPolicyGeneral2023 017608207428]),1
processRoleManagedPolicyCompliance([arn:aws:iam::017608207428:role/neo-trinity-srvc 017608207428]),1
processRoleInlinePolicyCompliance([arn:aws:iam::017608207428:role/pez-assume-role 017608207428]),1
processRoleManagedPolicyCompliance([arn:aws:iam::033197602013:role/GatedGardenInternalAudit 033197602013]),1
processRoleInlinePolicyCompliance([arn:aws:iam::017608207428:role/service-role/AmazonSageMaker-ExecutionRole-20230123T180004 017608207428]),1
processRoleManagedPolicyCompliance([arn:aws:iam::033197602013:role/service-role/aws-config-aggregator-role 033197602013]),1
processRoleInlinePolicyCompliance([arn:aws:iam::033197602013:role/aws-controltower-CloudWatchLogsRole 033197602013]),1
processRoleInlinePolicyCompliance([arn:aws:iam::017608207428:role/service-role/AmazonSageMakerServiceCatalogProductsLambdaRole 017608207428]),1
processRoleInlinePolicyCompliance([arn:aws:iam::033197602013:role/aws-reserved/sso.amazonaws.com/AWSReservedSSO_AWSAdministratorAccess_dd0e28375dfcd290 033197602013]),1
processRoleManagedPolicyCompliance([arn:aws:iam::033197602013:role/aws-service-role/access-analyzer.amazonaws.com/AWSServiceRoleForAccessAnalyzer 033197602013]),1
processRoleInlinePolicyCompliance([arn:aws:iam::017608207428:role/service-role/AWSGlueServiceRole-output 017608207428]),1
processRoleManagedPolicyCompliance([arn:aws:iam::033197602013:role/ResourceConfigurationCollector-DO-NOT-DELETE 033197602013]),1
processRoleManagedPolicyCompliance([arn:aws:iam::017608207428:role/XenaAuditorRole-DO-NOT-DELETE 017608207428]),1
processRoleInlinePolicyCompliance([arn:aws:iam::017608207428:role/IsengardRoleForOptInComputeOptimizer 017608207428]),1
processRoleInlinePolicyCompliance([arn:aws:iam::017608207428:role/service-role/AmazonSageMakerServiceCatalogProductsFirehoseRole 017608207428]),1
processRoleInlinePolicyCompliance([arn:aws:iam::033197602013:role/aws-perspective-solution-ApiGatewayCloudWatchLogs-1KH6MVXL175GD 033197602013]),1
processRoleInlinePolicyCompliance([arn:aws:iam::033197602013:role/AwsSecurityAudit 033197602013]),1
processRoleManagedPolicyCompliance([arn:aws:iam::033197602013:role/aws-service-role/ecs.amazonaws.com/AWSServiceRoleForECS 033197602013]),1
processRoleInlinePolicyCompliance([arn:aws:iam::033197602013:role/aws-service-role/organizations.amazonaws.com/AWSServiceRoleForOrganizations 033197602013]),1
processRoleManagedPolicyCompliance([arn:aws:iam::033197602013:role/DiscoveryAnalyzerTrustedService-DO-NOT-DELETE 033197602013]),1
processRoleInlinePolicyCompliance([arn:aws:iam::033197602013:role/IsengardAuditorRole-DO-NOT-DELETE 033197602013]),1
processRoleManagedPolicyCompliance([arn:aws:iam::017608207428:role/OrthancRole 017608207428]),1
processUserManagedPolicyCompliance([arn:aws:iam::033197602013:user/logadmin 033197602013]),1
processRoleManagedPolicyCompliance([arn:aws:iam::017608207428:role/AwsSecurityNacundaAudit 017608207428]),1
processRoleManagedPolicyCompliance([arn:aws:iam::033197602013:role/IsengardRoleForDependencyAssuranceIamAnalyzer 033197602013]),1
processRoleInlinePolicyCompliance([arn:aws:iam::017608207428:role/EMR_EC2_DefaultRole 017608207428]),1
processRoleInlinePolicyCompliance([arn:aws:iam::017608207428:role/aws-service-role/support.amazonaws.com/AWSServiceRoleForSupport 017608207428]),1
processRoleManagedPolicyCompliance([arn:aws:iam::017608207428:role/emr-crud 017608207428]),1
processRoleManagedPolicyCompliance([arn:aws:iam::033197602013:role/policy-general-checkNoAcces-AWSConfigRuleLambdaRole-v9QECJ33nuLm 033197602013]),1
processRoleInlinePolicyCompliance([arn:aws:iam::017608207428:role/ShadowTrooperRole 017608207428]),1
processRoleManagedPolicyCompliance([arn:aws:iam::033197602013:role/cdk-hnb659fds-lookup-role-033197602013-us-east-1 033197602013]),1
processRoleInlinePolicyCompliance([arn:aws:iam::017608207428:role/us-east-1_oGd5sz49o_Full-access 017608207428]),1
processRoleInlinePolicyCompliance([arn:aws:iam::017608207428:role/service-role/AmazonSageMakerServiceCatalogProductsExecutionRole 017608207428]),1
processRoleManagedPolicyCompliance([arn:aws:iam::033197602013:role/CodeGuruProfilerForwardToAmazonProfiler 033197602013]),1
processRoleInlinePolicyCompliance([arn:aws:iam::017608207428:role/batman-logs 017608207428]),1
processRoleManagedPolicyCompliance([arn:aws:iam::017608207428:role/service-role/test-role-fyassi4z 017608207428]),1
